DateTime,Generated,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowDepth,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith
2019-07-17 19:45:00+00:00,0.8550240274510718,26.2,-179,0.0,13.0,94,1026,1005,1099,17.3,43.9,0.0,980.0,243,4.6,12
2019-10-05 00:45:00+00:00,0.017809038047992796,23.1,99,0.0,6.1,33,364,62,95,6.5,33.3,0.0,979.8,281,2.6,83
2019-07-06 23:30:00+00:00,0.5449224056951658,24.2,86,0.0,13.7,56,985,628,684,13.8,52.1,0.0,979.1,241,3.3,50
2019-06-16 23:45:00+00:00,0.5096692052697362,26.5,83,19.5,13.2,211,500,291,502,15.8,43.8,0.0,975.3,254,3.3,54
2019-06-14 00:45:00+00:00,0.27488723789117386,26.7,77,0.0,13.6,53,852,337,390,16.3,44.3,0.0,975.0,259,3.3,67
2019-09-28 21:30:00+00:00,0.5231696050803115,19.6,135,32.5,13.8,368,195,138,507,23.4,69.5,0.0,973.4,264,2.9,45
2019-05-26 22:15:00+00:00,0.23586106776595167,15.2,99,81.4,7.3,165,1,1,166,19.6,59.1,0.0,963.4,248,5.0,37
2019-09-17 00:45:00+00:00,0.10385370814604343,26.4,94,0.0,9.9,58,522,109,167,24.3,35.5,0.0,977.5,254,3.2,78
2019-06-20 15:30:00+00:00,0.09223202987322511,26.3,-83,76.5,12.9,138,2,1,139,15.2,43.3,0.0,975.6,248,3.3,55
2019-09-05 16:45:00+00:00,0.5798379020425274,28.8,-113,0.0,16.4,124,812,547,671,41.9,47.2,0.0,980.1,261,1.2,48
2019-07-14 18:15:00+00:00,0.788282832987866,29.3,-113,0.0,13.8,104,977,901,1005,19.2,38.6,0.0,979.8,261,2.7,23
2019-09-02 13:45:00+00:00,0.01812345218964219,23.5,-84,5.2,17.9,39,108,18,58,34.5,70.8,0.0,978.6,340,0.6,84
2019-09-16 23:00:00+00:00,0.49315275869296876,27.4,111,0.0,9.1,88,838,463,551,23.5,31.5,0.0,977.1,261,3.8,56
2019-07-31 16:00:00+00:00,0.49706934966734206,23.2,-91,0.1,14.9,106,816,499,606,20.8,59.4,0.0,979.6,255,1.8,52
2019-05-26 21:30:00+00:00,0.2779110479695057,15.6,108,72.7,7.0,270,4,4,274,19.4,56.5,0.0,963.4,247,5.1,28
2019-08-07 15:30:00+00:00,0.2440280721366964,21.7,-89,46.7,16.4,230,56,29,259,31.5,71.7,0.0,979.0,250,1.5,59
2019-08-08 01:15:00+00:00,0.11242828640411145,24.6,80,0.0,14.7,66,573,151,217,28.1,53.9,0.0,977.9,259,3.5,75
2019-06-11 17:00:00+00:00,0.643943452034376,25.0,-95,0.0,14.7,72,1026,828,899,21.3,52.8,0.0,976.8,233,1.8,36
2019-07-28 21:15:00+00:00,0.7872813657218716,28.9,119,0.0,16.1,117,933,852,968,25.5,46.1,0.0,979.1,254,3.6,24
2019-07-04 18:15:00+00:00,0.8097716809899775,23.4,-111,0.0,11.8,69,1069,992,1061,14.6,47.9,0.0,978.7,243,2.9,22
2019-10-17 01:15:00+00:00,0.0002328993641847358,22.6,99,5.6,11.9,0,0,0,0,14.3,50.8,0.0,975.5,247,1.5,93
2019-06-06 18:30:00+00:00,0.838433829408979,23.9,-120,0.0,12.6,81,1052,999,1080,17.8,49.0,0.0,969.4,245,2.6,18
2019-07-09 15:45:00+00:00,0.48888681867231837,20.1,-85,0.0,12.4,73,927,554,627,18.7,61.1,0.0,981.6,253,1.8,53
2019-07-27 12:45:00+00:00,0.0002328993641847358,22.5,-65,0.0,16.4,4,10,2,6,29.4,68.4,0.0,980.6,238,1.0,92
2019-09-03 22:30:00+00:00,0.5313715443556839,32.3,113,0.0,18.2,112,837,575,686,38.4,43.0,0.0,976.1,290,4.3,47
2019-06-02 16:30:00+00:00,0.5309523255001514,23.0,-92,46.1,10.8,377,60,44,421,15.0,46.0,0.0,963.2,251,3.4,43
2019-09-21 15:45:00+00:00,0.4321719418372654,21.7,-108,0.0,12.0,80,837,393,473,12.8,54.0,0.0,977.7,274,0.6,62
2019-07-29 18:30:00+00:00,0.7889271878954437,27.5,-124,0.0,15.4,121,941,873,993,20.5,47.5,0.0,979.0,260,2.9,22
2019-08-28 17:45:00+00:00,0.6609489872759314,24.3,-124,0.0,17.8,125,889,727,852,29.0,67.1,0.0,980.7,220,3.0,35
2019-06-08 15:30:00+00:00,0.47775034740821826,24.3,-84,0.0,13.4,66,948,543,609,19.2,50.4,0.0,972.2,242,2.3,55
2019-09-20 21:45:00+00:00,0.7162664679258759,25.7,129,0.0,10.3,82,966,694,776,13.1,38.2,0.0,975.7,264,4.3,44
2019-08-16 14:00:00+00:00,0.032869863598605706,20.2,-80,41.8,13.0,79,51,9,88,7.8,63.5,0.0,974.8,278,1.0,79
2019-05-27 21:00:00+00:00,0.5154955710304244,16.9,117,11.0,5.6,205,817,758,963,10.9,47.4,0.0,964.7,275,4.8,22
2019-10-14 23:00:00+00:00,0.39198127489111956,20.9,119,0.0,9.9,66,851,357,423,11.6,49.1,0.0,977.3,283,4.1,65
2019-08-17 15:15:00+00:00,0.28813144840114585,19.6,-90,35.8,13.2,226,116,52,278,12.4,66.2,0.0,974.2,246,1.5,64
2019-06-21 23:30:00+00:00,0.5279013438293313,26.3,85,50.5,12.7,310,50,32,342,15.0,43.0,0.0,975.7,246,3.4,51
2019-05-29 02:30:00+00:00,0.004331928173836086,14.8,65,0.0,10.5,9,26,4,14,15.2,75.5,0.0,960.6,274,2.9,89
2019-10-10 22:45:00+00:00,0.4527951805358238,25.3,120,0.0,3.5,63,918,442,504,9.3,24.4,0.0,976.0,291,1.1,61
2019-09-25 01:15:00+00:00,0.010837583746729705,25.8,92,0.0,12.9,23,108,18,41,24.9,44.8,0.0,974.8,289,1.4,87
2019-09-12 23:15:00+00:00,0.47120587527462715,28.3,107,0.0,14.4,80,849,447,527,19.4,42.5,0.0,978.5,279,3.2,58
2019-06-04 22:15:00+00:00,0.721009851643105,23.5,97,0.0,11.8,80,985,794,874,16.5,47.6,0.0,966.6,248,3.0,36
2019-08-10 20:00:00+00:00,0.813746496805397,27.4,168,0.0,11.1,110,980,935,1045,14.8,36.2,0.0,978.6,253,4.2,17
2019-09-20 00:15:00+00:00,0.22407635993820404,21.6,99,1.8,14.9,67,678,202,269,14.6,65.7,0.0,975.4,247,3.3,73
2019-10-02 14:30:00+00:00,0.10935401479687294,15.9,-101,0.0,8.1,53,588,113,166,6.8,59.9,0.0,978.4,335,0.6,79
2019-10-21 20:15:00+00:00,0.6978324832506541,30.9,162,0.0,-1.1,83,986,699,782,12.8,12.7,0.0,980.4,270,2.2,45
2019-08-30 23:15:00+00:00,0.4348347579011109,29.8,103,0.0,15.7,88,847,491,579,23.4,42.5,0.0,977.8,263,3.5,55
2019-07-19 22:45:00+00:00,0.6451545287281366,24.9,95,0.0,12.1,94,911,684,778,19.4,44.8,0.0,977.4,260,3.7,41
2019-09-08 22:15:00+00:00,0.6258821063418497,25.5,118,0.0,12.1,80,956,672,752,12.3,43.2,0.0,975.9,253,4.0,45
2019-07-16 22:00:00+00:00,0.7618720450893169,30.3,102,0.0,10.3,73,1017,864,938,11.8,29.1,0.0,975.1,245,4.0,32
2019-07-21 23:00:00+00:00,0.6294998097988526,28.0,93,0.0,14.4,100,870,619,720,24.3,43.4,0.0,977.2,264,3.8,45
2019-09-26 15:00:00+00:00,0.01656302644960446,19.4,-103,53.6,16.7,118,24,7,125,37.0,84.5,0.0,980.0,248,3.0,72
2019-10-12 16:30:00+00:00,0.5362546676914238,23.4,-125,0.0,-5.3,76,918,490,567,7.5,14.3,0.0,976.8,257,0.6,58
2019-07-14 16:00:00+00:00,0.5308475207862683,25.2,-88,0.0,14.5,90,885,561,652,18.3,51.5,0.0,979.3,260,2.0,51
2019-07-07 01:30:00+00:00,0.11795188299135943,22.1,72,0.1,14.1,51,693,179,230,14.6,60.5,0.0,979.5,262,3.4,75
2019-07-24 15:00:00+00:00,0.27291923826381287,27.1,-82,0.0,15.1,103,667,291,394,36.5,47.8,0.0,979.2,263,1.5,64
2019-05-29 16:30:00+00:00,0.6599552833220765,17.3,-93,0.0,11.8,79,983,721,800,17.0,70.0,0.0,961.3,265,1.8,43
2019-05-22 19:15:00+00:00,0.8633191264721181,14.0,-159,22.7,9.0,419,471,458,877,13.5,71.9,0.0,956.9,262,5.8,14
2019-09-14 16:45:00+00:00,0.598931768249606,29.6,-117,0.0,11.0,91,915,598,689,12.7,31.6,0.0,978.5,282,1.7,49
2019-06-06 21:15:00+00:00,0.832956812694568,23.9,110,0.6,12.6,81,1031,943,1025,17.9,49.1,0.0,969.5,245,2.6,24
2019-07-11 20:00:00+00:00,0.8494577326470565,30.0,162,0.0,13.5,103,1003,984,1087,21.7,36.4,0.0,979.9,268,4.0,11
2019-09-19 15:45:00+00:00,0.41494903385580423,19.5,-108,0.0,12.0,91,790,374,465,18.7,61.8,0.0,977.8,223,2.3,62
2019-08-31 01:00:00+00:00,0.09338488172593956,28.2,88,0.0,15.4,60,564,132,192,23.2,45.9,0.0,978.0,262,3.3,77
2019-05-23 23:30:00+00:00,0.1944049809410687,16.2,88,57.1,9.3,260,25,15,275,16.7,63.6,0.0,964.3,243,3.8,53
2019-07-19 13:30:00+00:00,0.011295619162959685,18.1,-70,53.0,15.3,44,13,2,46,15.4,83.4,0.0,978.2,258,1.2,82
2019-07-02 18:00:00+00:00,0.7957394942978472,25.7,-107,0.0,11.6,68,1067,969,1037,13.2,41.4,0.0,976.7,229,3.7,25
2019-08-21 00:45:00+00:00,0.18688621313397147,28.9,87,0.0,12.2,69,675,220,289,12.7,35.8,0.0,976.7,280,3.3,71
2019-09-21 02:00:00+00:00,0.0002328993641847358,21.2,85,0.0,13.2,0,0,0,0,14.9,60.1,0.0,975.5,283,2.2,95
2019-10-18 18:00:00+00:00,0.6850695980933306,20.7,-151,0.0,10.0,89,962,660,749,14.4,50.2,0.0,978.8,286,2.2,47
2019-09-04 15:30:00+00:00,0.2912134833205239,28.3,-99,0.0,16.8,103,708,326,429,32.6,49.7,0.0,976.5,305,0.9,63
2019-06-07 19:30:00+00:00,0.8875755952519583,24.2,-170,0.0,13.0,92,1038,1021,1113,18.6,49.8,0.0,970.9,243,2.5,10
2019-09-03 00:00:00+00:00,0.2865322061004107,30.7,97,1.6,15.3,99,664,283,382,45.7,39.4,0.0,978.0,232,2.6,65
2019-05-23 01:30:00+00:00,0.15772721273804255,12.0,74,23.6,10.0,77,240,48,124,15.9,87.3,0.0,957.6,263,4.0,78
2019-09-27 01:00:00+00:00,0.02154319118708806,21.0,95,11.7,16.0,41,115,19,61,34.4,73.3,0.0,979.6,256,2.1,84
2019-07-30 15:45:00+00:00,0.465426089386776,23.7,-89,2.3,15.1,115,763,434,550,20.8,58.7,0.0,977.5,240,2.2,55
2019-09-15 17:00:00+00:00,0.5870888355808122,29.5,-121,0.0,9.1,99,910,625,723,13.3,28.0,0.0,978.0,261,1.9,47
2019-07-27 22:45:00+00:00,0.6120711740456949,31.7,97,0.0,14.6,100,890,662,762,28.7,35.6,0.0,978.9,262,3.5,42
2019-08-15 02:30:00+00:00,0.0005046152890669275,25.2,72,0.0,12.2,5,14,2,7,12.0,44.3,0.0,975.6,291,2.2,91
2019-06-13 17:00:00+00:00,0.3730271483025518,26.7,-95,5.9,13.6,127,905,731,858,16.3,44.4,0.0,975.0,260,3.4,36
2019-09-24 19:15:00+00:00,0.7963566776129368,29.6,-172,0.0,10.1,117,934,782,898,23.9,29.9,0.0,976.6,311,1.9,33
2019-07-12 00:00:00+00:00,0.44187996366769916,28.5,83,0.0,12.6,72,872,479,551,21.6,37.7,0.0,978.2,273,3.2,57
2019-08-12 23:00:00+00:00,0.561062331633168,27.3,100,0.0,13.6,82,920,623,705,16.7,42.8,0.0,978.1,263,3.4,47
2019-09-03 17:45:00+00:00,0.6276094432928865,30.1,-127,0.0,18.6,135,858,691,826,42.5,50.2,0.0,979.2,267,2.0,36
2019-06-04 17:00:00+00:00,0.2797043730737282,23.5,-97,68.9,11.7,272,6,4,276,16.4,47.5,0.0,966.2,248,3.0,36
2019-08-30 15:00:00+00:00,0.21178315516531973,24.3,-93,0.0,17.6,89,663,246,335,24.7,66.3,0.0,979.7,220,1.0,68
2019-06-03 17:45:00+00:00,0.20565013857512168,23.3,-106,75.8,11.3,238,2,2,240,15.7,46.8,0.0,964.8,250,3.2,27
2019-09-30 22:00:00+00:00,0.6763164636560542,22.8,127,0.2,4.4,73,969,622,694,8.5,30.1,0.0,975.3,273,5.2,50
2019-08-07 02:15:00+00:00,0.007759430483421447,23.5,72,5.9,16.1,22,60,10,32,37.4,63.3,0.0,977.9,252,2.5,87
2019-06-15 22:15:00+00:00,0.7212970941922662,26.6,96,0.0,13.4,63,1037,845,908,16.0,44.0,0.0,975.2,256,3.3,35
2019-07-13 14:15:00+00:00,0.14982027932397077,21.9,-75,12.2,15.8,120,351,106,226,26.4,68.3,0.0,976.2,235,1.4,72
2019-10-01 15:00:00+00:00,0.23248402698527298,15.5,-105,0.0,9.5,67,715,213,280,10.1,67.3,0.0,976.3,155,0.8,73
2019-06-10 18:15:00+00:00,0.804807042876773,24.8,-113,0.0,14.3,65,1086,1014,1079,20.6,52.1,0.0,975.4,236,1.9,21
2019-10-15 01:15:00+00:00,0.0005628401301131115,18.7,98,0.0,11.3,0,0,0,0,12.5,61.8,0.0,978.3,293,2.2,92
2019-07-16 13:15:00+00:00,0.01503753561419444,20.2,-68,6.0,12.0,38,124,21,59,13.4,59.1,0.0,975.6,221,1.0,84
2019-08-16 22:45:00+00:00,0.5948599110324428,27.5,104,0.0,12.0,75,960,677,753,9.7,38.0,0.0,973.9,240,3.7,45
2019-07-17 00:15:00+00:00,0.3898890622695267,26.9,82,0.0,11.8,60,895,447,507,14.1,39.0,0.0,975.7,226,3.5,60
2019-05-29 18:00:00+00:00,0.8167276086669617,20.0,-112,0.0,12.2,66,1080,985,1051,17.1,60.8,0.0,961.4,261,2.2,24
2019-10-02 13:45:00+00:00,0.005845774041036868,14.2,-95,0.0,7.8,15,39,7,22,6.6,65.4,0.0,977.8,9,0.3,88
2019-07-25 02:45:00+00:00,0.0002096094277662622,26.7,65,0.0,13.2,3,8,1,4,40.2,43.3,0.0,979.1,253,2.7,91
2019-08-04 16:00:00+00:00,0.485459316362733,26.7,-92,3.0,11.9,131,746,451,582,20.6,39.8,0.0,978.5,262,1.8,53
2019-06-18 13:00:00+00:00,1.940828034872798e-05,26.5,-65,25.4,13.1,31,39,7,38,15.5,43.6,0.0,975.4,252,3.3,85
2019-07-16 00:30:00+00:00,0.3305191326827678,30.3,81,0.0,11.8,62,850,385,447,13.1,32.1,0.0,976.4,273,3.2,63
2019-06-21 17:15:00+00:00,0.546521647995901,26.3,-97,36.1,12.7,436,201,167,603,15.0,43.1,0.0,975.7,246,3.4,33
2019-09-27 19:45:00+00:00,0.26721320384128683,20.7,174,58.4,16.1,354,17,14,368,26.5,75.0,0.0,978.0,273,2.7,34
2019-06-23 23:00:00+00:00,0.6384004471667792,26.2,89,0.0,12.5,52,1032,738,790,14.6,42.7,0.0,975.9,242,3.4,44
2019-07-03 03:00:00+00:00,0.00022513605204524457,20.2,60,0.0,13.3,2,7,1,4,12.3,64.5,0.0,977.2,247,2.0,92
2019-08-02 16:15:00+00:00,0.5342827864079931,26.2,-94,0.0,13.9,108,837,545,653,19.1,46.9,0.0,979.1,263,2.3,49
2019-07-18 15:45:00+00:00,0.4675998167858335,21.7,-86,0.0,14.2,83,882,517,600,21.1,62.4,0.0,979.9,268,2.2,54
2019-10-12 16:45:00+00:00,0.5833275108492287,23.9,-129,0.0,-5.3,78,937,534,612,7.5,13.9,0.0,976.9,261,1.0,55
2019-09-12 19:15:00+00:00,0.8134010294151897,29.8,-169,0.0,11.7,106,972,852,959,16.0,32.7,0.0,980.4,275,2.5,29
2019-07-24 15:30:00+00:00,0.37899713533782053,27.7,-86,0.0,15.0,112,729,388,500,36.3,46.1,0.0,979.2,267,1.8,58
2019-07-09 19:00:00+00:00,0.8472607153115805,25.9,-134,0.0,11.0,79,1059,1026,1105,16.9,39.2,0.0,981.9,266,3.9,14
2019-09-10 21:45:00+00:00,0.7269371404616065,23.5,126,0.0,12.7,91,952,722,813,16.3,50.9,0.0,976.0,246,4.5,41
2019-07-21 20:30:00+00:00,0.8403707757877821,29.2,139,0.0,14.9,133,921,887,1020,24.2,41.7,0.0,977.8,268,4.1,16
2019-09-29 20:45:00+00:00,0.7996987834889877,20.9,149,6.9,6.9,153,840,652,805,10.2,40.3,0.0,976.0,238,5.1,39
2019-05-19 21:30:00+00:00,0.7123032970786657,15.7,110,35.5,10.9,476,202,177,653,14.8,73.2,0.0,961.1,257,5.2,29
2019-05-24 02:30:00+00:00,0.0030703899511687668,12.8,66,0.0,9.3,8,22,4,11,15.5,79.3,0.0,964.3,255,2.4,90
2019-08-04 21:30:00+00:00,0.7028437012366956,30.7,117,0.1,14.1,113,930,821,934,21.1,36.4,0.0,978.4,268,4.0,28
2019-09-07 00:00:00+00:00,0.33283259970033613,31.4,98,0.0,13.6,80,733,300,381,24.7,33.9,0.0,980.5,290,3.1,66
2019-09-15 23:15:00+00:00,0.5337820527749959,30.6,108,2.8,9.2,98,782,400,498,17.9,26.5,0.0,975.8,276,3.7,59
2019-06-12 02:30:00+00:00,0.0038506028211876316,22.2,64,17.2,14.8,16,29,5,21,20.0,63.1,0.0,977.6,259,1.8,88
2019-10-15 21:00:00+00:00,0.6651295308630474,27.9,147,6.6,7.8,145,807,552,697,13.7,28.1,0.0,978.6,323,1.2,47
2019-08-11 13:15:00+00:00,0.0002950058613006653,18.1,-73,0.2,14.5,16,46,8,24,15.8,79.4,0.0,979.6,224,0.9,88
2019-09-02 21:00:00+00:00,0.39337478942015824,31.0,139,14.6,14.7,289,543,465,754,39.3,37.1,0.0,979.3,258,4.3,31
2019-05-20 20:45:00+00:00,0.6608247742816995,16.1,126,25.8,7.6,426,418,393,819,10.8,57.1,0.0,962.1,280,6.0,20
2019-08-05 14:15:00+00:00,0.089472172407636,22.7,-79,7.0,14.7,94,413,109,203,20.4,60.7,0.0,978.4,279,1.2,75
2019-07-20 15:15:00+00:00,0.3540846666821933,20.0,-83,14.5,12.7,183,440,218,401,22.4,62.9,0.0,978.9,295,1.7,61
2019-10-04 16:30:00+00:00,0.5857263743003315,20.5,-122,0.0,5.0,72,948,531,603,6.4,36.3,0.0,981.0,260,0.8,56
2019-06-06 15:45:00+00:00,0.28180434900746054,23.9,-86,36.4,12.5,319,128,80,399,17.7,48.9,0.0,969.2,245,2.7,52
2019-06-24 22:45:00+00:00,0.6755905939710118,26.1,91,0.0,12.4,54,1041,783,837,14.5,42.6,0.0,976.0,241,3.4,41
2019-06-19 02:45:00+00:00,0.00020572777169651662,26.4,62,0.0,13.0,6,18,3,9,15.4,43.5,0.0,975.5,251,3.3,90
2019-09-26 19:15:00+00:00,0.2451110541801554,21.7,-173,63.3,15.7,313,11,9,321,36.0,68.6,0.0,980.9,254,2.0,34
2019-06-14 17:30:00+00:00,0.7668405648585913,26.7,-100,0.0,13.5,72,1043,903,976,16.2,44.2,0.0,975.1,258,3.3,30
2019-08-08 21:45:00+00:00,0.7227371885941418,28.7,114,0.0,12.7,105,937,798,903,18.5,37.4,0.0,977.4,266,3.9,32
2019-08-10 01:00:00+00:00,0.16361180333977687,26.0,82,0.0,11.3,61,701,217,278,11.0,39.8,0.0,977.5,260,3.3,72
2019-07-07 13:00:00+00:00,2.328993641847358e-05,16.1,-65,33.0,13.6,24,18,3,27,13.0,84.6,0.0,979.7,236,1.8,86
2019-06-26 19:00:00+00:00,0.8700576814091964,26.0,-133,0.0,12.2,69,1086,1057,1126,14.2,42.3,0.0,976.2,238,3.4,13
2019-07-08 19:45:00+00:00,0.8597285946076034,24.3,179,0.0,11.4,83,1054,1037,1120,18.9,44.2,0.0,980.4,247,4.1,10
2019-08-13 19:15:00+00:00,0.7886593536266313,29.7,-158,0.0,13.0,111,977,923,1033,15.0,35.8,0.0,980.1,257,3.4,19
2019-07-06 17:00:00+00:00,0.6499755455667606,21.5,-95,5.7,13.8,128,893,710,838,13.2,61.6,0.0,980.8,253,2.2,37
2019-10-01 14:15:00+00:00,0.058628533277437486,14.2,-99,0.1,9.4,47,373,64,110,10.0,73.0,0.0,975.7,154,0.9,82
2019-07-01 23:30:00+00:00,0.5414405602006039,25.7,86,0.0,11.7,55,989,630,685,13.3,41.5,0.0,976.6,230,3.6,50
2019-08-18 23:00:00+00:00,0.5506439667419708,25.8,102,0.0,13.6,82,913,604,686,15.4,47.1,0.0,973.2,266,3.3,49
2019-06-26 23:15:00+00:00,0.6013073417642903,26.0,87,0.0,12.2,49,1027,695,745,14.1,42.3,0.0,976.2,237,3.5,47
2019-06-08 17:45:00+00:00,0.7910620987338038,24.4,-105,0.0,13.4,62,1082,965,1027,19.2,50.5,0.0,972.3,241,2.3,27
2019-08-14 14:30:00+00:00,0.15959040765152044,22.9,-83,0.0,15.2,75,623,186,261,14.6,61.9,0.0,976.0,287,1.1,73
2019-06-03 15:15:00+00:00,0.0989822297785127,23.2,-83,73.1,11.2,137,3,2,138,15.6,46.7,0.0,964.6,250,3.2,58
2019-07-16 18:30:00+00:00,0.8115417161577816,28.9,-119,0.0,11.3,89,1022,959,1048,12.8,33.7,0.0,977.1,234,3.1,20
2019-08-18 17:15:00+00:00,0.660894644090955,22.6,-111,0.0,12.8,101,932,724,825,13.7,53.8,0.0,975.0,250,1.7,39
2019-07-05 19:30:00+00:00,0.8601516951192056,25.0,-162,0.0,12.9,66,1098,1079,1145,13.9,47.1,0.0,981.3,257,3.9,10
2019-05-30 13:00:00+00:00,0.002154319118708806,13.2,-67,0.0,11.0,29,87,15,44,14.7,86.4,0.0,960.9,296,1.2,86
2019-09-09 00:30:00+00:00,0.2129981135151501,24.4,94,0.0,13.6,61,707,211,272,12.5,50.8,0.0,975.5,255,3.0,73
2019-07-31 18:30:00+00:00,0.7892454836931628,27.5,-125,0.0,14.3,124,933,863,987,20.5,44.2,0.0,980.4,243,2.7,22
2019-07-08 14:30:00+00:00,0.07521873131953016,16.6,-76,62.8,12.5,124,11,4,127,19.1,76.7,0.0,981.0,254,0.5,69
2019-07-22 19:30:00+00:00,0.8021752800614854,29.1,-163,0.0,16.2,154,883,861,1015,37.4,45.7,0.0,980.2,262,3.5,13
2019-08-03 23:30:00+00:00,0.49409600111791696,29.4,92,0.0,12.1,91,844,517,608,23.4,34.5,0.0,977.1,254,3.0,52
2019-08-02 21:45:00+00:00,0.6568460768102103,31.3,112,0.0,12.6,114,915,788,902,20.5,32.0,0.0,978.4,265,3.9,31
2019-07-25 22:30:00+00:00,0.6268098221425189,29.7,99,0.0,13.2,119,854,667,786,43.9,36.4,0.0,978.4,247,4.6,39
2019-06-21 22:30:00+00:00,0.3801849220951627,26.3,93,58.4,12.7,336,43,34,370,15.0,43.0,0.0,975.7,246,3.4,38
2019-09-04 18:30:00+00:00,0.45134732282180867,32.9,-144,14.9,17.1,329,504,436,765,36.8,38.9,0.0,976.5,270,3.1,30
2019-06-10 13:30:00+00:00,0.04732515080233831,24.8,-69,2.4,14.2,61,428,79,140,20.5,51.9,0.0,975.1,237,2.0,80
2019-09-01 01:30:00+00:00,0.023767380115052285,28.4,84,0.0,14.1,39,280,48,86,19.5,41.6,0.0,976.1,283,2.8,83
2019-08-09 00:00:00+00:00,0.3855299625032024,27.4,90,0.0,12.3,78,826,422,500,14.2,39.1,0.0,977.0,257,3.1,59
2019-05-30 15:30:00+00:00,0.34251733159435144,16.5,-85,0.0,11.5,99,815,465,564,14.7,72.4,0.0,961.6,289,1.7,55
2019-08-01 21:45:00+00:00,0.737091552740061,29.9,111,0.0,14.2,110,927,799,909,22.8,38.5,0.0,978.8,278,4.0,30
2019-07-02 02:15:00+00:00,0.016132162625862697,25.7,66,1.8,11.7,35,231,39,74,13.3,41.5,0.0,976.6,230,3.6,84
2019-07-23 22:00:00+00:00,0.5306573196388508,32.4,104,18.7,15.1,347,416,351,698,37.1,35.4,0.0,978.4,265,3.8,32
2019-09-24 16:30:00+00:00,0.5656737390440257,24.4,-118,0.0,10.2,99,852,502,602,22.1,40.6,0.0,978.7,324,0.7,54
2019-05-29 22:45:00+00:00,0.6633594956952434,22.1,93,0.0,13.0,51,1048,766,817,17.6,56.6,0.0,959.9,267,3.6,43
2019-09-06 02:15:00+00:00,0.0002328993641847358,27.6,79,0.0,17.7,0,0,0,0,35.1,54.7,0.0,980.0,262,2.4,94
2019-06-25 15:45:00+00:00,0.1471147650433581,26.1,-84,61.6,12.3,240,16,10,250,14.4,42.5,0.0,976.1,240,3.4,52
2019-09-12 16:30:00+00:00,0.5757272282646668,24.2,-113,0.0,13.7,95,880,545,641,15.6,51.9,0.0,980.5,272,1.4,52
2019-06-03 13:00:00+00:00,5.046152890669275e-05,23.2,-66,24.7,11.2,26,25,4,31,15.6,46.6,0.0,964.5,250,3.2,86
2019-06-22 02:00:00+00:00,0.03255156780088657,26.3,68,35.8,12.7,65,77,13,78,15.0,43.0,0.0,975.8,245,3.4,81
2019-09-12 15:30:00+00:00,0.3714628409064443,22.3,-102,0.0,14.2,88,767,340,428,15.6,60.3,0.0,980.3,265,1.0,64
2019-08-31 18:45:00+00:00,0.7254310579065453,31.8,-149,0.0,14.0,118,944,841,958,19.5,34.0,0.0,977.7,280,2.9,27
2019-07-02 17:00:00+00:00,0.6980537376466296,25.7,-95,0.0,11.6,66,1037,828,893,13.2,41.4,0.0,976.7,229,3.7,37
2019-10-09 15:45:00+00:00,0.31218607106535934,19.0,-116,5.5,12.1,107,694,291,398,11.6,63.9,0.0,977.4,229,1.0,65
2019-06-24 17:15:00+00:00,0.7514575618541894,26.1,-97,0.0,12.4,64,1056,880,944,14.5,42.6,0.0,976.0,241,3.4,33
2019-05-25 23:00:00+00:00,0.7031503520662056,18.5,92,21.1,10.7,260,506,349,609,12.1,60.7,0.0,960.2,255,3.9,47
2019-10-04 19:30:00+00:00,0.8136339287793745,25.3,179,0.0,2.0,76,1039,832,908,6.5,21.8,0.0,980.6,264,3.3,37
2019-07-11 02:30:00+00:00,0.007270341818633502,23.3,65,0.0,12.7,19,77,13,32,14.5,51.3,0.0,980.8,286,2.2,87
2019-09-15 22:30:00+00:00,0.3844042822429761,31.9,116,23.4,8.1,286,348,222,508,17.3,22.8,0.0,975.7,267,4.2,50
2019-07-06 19:45:00+00:00,0.8717462017995358,24.9,179,0.0,13.4,76,1072,1055,1131,12.5,48.8,0.0,981.3,253,3.8,10
2019-08-07 01:00:00+00:00,0.19723858987198298,25.4,81,4.3,15.9,90,525,167,257,37.8,55.8,0.0,977.4,258,3.3,72
2019-06-28 12:45:00+00:00,1.940828034872798e-05,25.9,-63,0.0,12.0,12,30,5,17,13.9,42.0,0.0,976.3,235,3.5,89
2019-10-09 22:15:00+00:00,0.5787665649672776,22.2,126,0.1,9.9,74,925,522,596,13.8,45.6,0.0,974.7,244,4.1,56
2019-09-21 15:00:00+00:00,0.24428814309336935,20.1,-101,0.0,12.7,72,709,229,302,13.5,62.3,0.0,977.6,326,0.4,71
2019-08-07 15:00:00+00:00,0.09565953218281048,21.0,-85,20.8,16.5,183,275,114,298,31.6,75.2,0.0,978.9,263,1.3,66
2019-06-09 15:15:00+00:00,0.41932366024640755,24.6,-82,0.0,13.8,67,917,484,550,19.8,51.2,0.0,973.7,239,2.1,58
2019-07-27 13:45:00+00:00,0.043462903012941444,23.4,-73,5.9,16.4,67,302,55,123,29.2,64.8,0.0,980.9,241,0.8,80
